,id, H, T, MWDIR
0,201710042134.jpg,0.81,5.07,37.0
1,201704291333.jpg,1.33,4.89,-1.0
2,201707141934.jpg,1.27,4.61,352.0
3,201708191333.jpg,0.85,4.31,38.0
4,201705241333.jpg,1.08,3.62,42.0
5,201706012033.jpg,0.15,2.17,301.0
6,201706261334.jpg,0.9,3.71,311.0
7,201706051533.jpg,0.41,2.17,27.0
8,201707161334.jpg,0.65,3.08,337.0
9,201710252034.jpg,0.98,6.45,7.0
10,201711032233.jpg,1.16,5.82,358.0
11,201707071934.jpg,0.4,4.88,298.0
12,201709192234.jpg,0.45,4.19,113.0
13,201709102233.jpg,0.34,2.07,39.0
14,201707141534.jpg,1.21,4.05,331.0
15,201706141234.jpg,0.24,3.41,6.0
16,201710162134.jpg,0.53,5.96,344.0
17,201706272234.jpg,0.23,3.32,1.0
18,201708211934.jpg,0.16,2.37,286.0
19,201707011434.jpg,0.37,2.28,304.0
20,201707081334.jpg,1.3,5.43,5.0
21,201705292133.jpg,0.67,3.62,284.0
22,201709101534.jpg,0.38,2.02,125.0
23,201710021333.jpg,0.44,2.32,185.0
24,201708182234.jpg,0.68,4.72,355.0
25,201706172135.jpg,0.26,2.66,271.0
26,201710211333.jpg,0.37,2.07,193.0
27,201708231233.jpg,1.29,5.62,11.0
28,201706212034.jpg,0.32,2.33,31.0
29,201705222133.jpg,0.34,2.47,269.0
30,201707131233.jpg,0.36,2.89,287.0
31,201709292234.jpg,1.91,6.79,2.0
32,201707202034.jpg,0.31,2.55,35.0
33,201707050034.jpg,0.35,2.31,355.0
34,201707291234.jpg,1.34,5.22,17.0
35,201709062034.jpg,1.51,5.59,14.0
36,201707151234.jpg,0.64,4.74,277.0
37,201708161334.jpg,0.53,4.29,64.0
38,201706181634.jpg,0.48,2.83,272.0
39,201706242034.jpg,0.64,4.62,42.0
40,201711081234.jpg,0.55,4.73,226.0
41,201706241934.jpg,0.6,4.56,2.0
42,201709082233.jpg,0.74,3.74,60.0
43,201705051633.jpg,2.58,5.95,6.0
44,201709191933.jpg,0.46,4.11,189.0
45,201709072034.jpg,0.69,4.65,9.0
46,201708112234.jpg,0.55,3.03,337.0
47,201708301534.jpg,0.47,3.45,12.0
48,201708192134.jpg,0.36,3.81,111.0
49,201708191534.jpg,0.64,4.02,179.0
50,201707232134.jpg,0.18,2.33,163.0
51,201708160034.jpg,0.78,3.38,17.0
52,201707221834.jpg,0.35,3.03,319.0
53,201708111534.jpg,0.48,3.05,293.0
54,201707301334.jpg,0.51,4.39,197.0
55,201705141634.jpg,0.26,2.04,330.0
56,201707131934.jpg,0.36,2.82,270.0
57,201711102133.jpg,1.06,6.51,0.0
58,201708301934.jpg,0.36,3.12,324.0
59,201708301233.jpg,0.52,3.66,349.0
60,201708240034.jpg,0.76,4.3,33.0
61,201707061734.jpg,0.1,2.16,149.0
62,201708090034.jpg,0.29,4.22,93.0
63,201706231434.jpg,0.53,2.87,323.0
64,201709092133.jpg,0.54,2.74,42.0
65,201708082234.jpg,0.38,4.34,253.0
66,201708011634.jpg,0.1,2.03,72.0
67,201705121233.jpg,0.22,3.03,25.0
68,201710032134.jpg,0.55,2.83,252.0
69,201708121334.jpg,1.08,4.58,180.0
70,201706212234.jpg,0.33,2.19,47.0
71,201706241434.jpg,0.89,4.23,356.0
72,201709061533.jpg,1.33,4.89,342.0
73,201705231933.jpg,0.15,2.48,277.0
74,201707022134.jpg,0.23,2.16,190.0
75,201705040033.jpg,0.49,2.97,67.0
76,201705261933.jpg,0.33,4.33,168.0
77,201709222034.jpg,0.1,2.2,280.0
78,201710192034.jpg,0.37,3.83,14.0
79,201708301434.jpg,0.5,3.47,3.0
80,201707151334.jpg,0.65,4.52,76.0
81,201704262033.jpg,0.57,3.57,243.0
82,201709071234.jpg,1.21,5.47,88.0
83,201709081934.jpg,0.31,3.89,22.0
84,201707021934.jpg,0.22,2.3,287.0
85,201709191733.jpg,0.36,4.31,153.0
86,201705111633.jpg,0.61,3.31,36.0
87,201704261934.jpg,0.64,3.4,249.0
88,201707180034.jpg,0.38,5.08,277.0
89,201709181334.jpg,0.65,4.14,12.0
90,201709222134.jpg,0.11,2.38,179.0
91,201710052134.jpg,0.36,4.2,124.0
92,201709051334.jpg,1.82,5.72,360.0
93,201705282233.jpg,0.25,2.66,5.0
94,201709011334.jpg,1.27,6.3,17.0
95,201705291933.jpg,0.51,2.83,244.0
96,201705282133.jpg,0.25,2.59,26.0
97,201709121734.jpg,0.4,2.34,58.0
98,201708121734.jpg,1.28,5.75,58.0
99,201707062034.jpg,0.12,2.05,70.0
100,201706291734.jpg,0.6,3.26,267.0
101,201708131234.jpg,0.51,5.15,353.0
102,201706080033.jpg,0.63,3.54,9.0
103,201706091234.jpg,0.41,2.31,235.0
104,201708051234.jpg,1.63,6.67,19.0
105,201706111434.jpg,0.58,2.83,236.0
106,201705181933.jpg,0.68,3.99,273.0
107,201707192234.jpg,0.31,2.25,332.0
108,201705112233.jpg,0.44,2.82,22.0
109,201711071933.jpg,1.09,4.48,36.0
110,201706131433.jpg,0.29,3.92,326.0
111,201706221434.jpg,0.47,2.74,259.0
112,201708051333.jpg,1.32,6.12,360.0
113,201706191334.jpg,0.37,2.36,265.0
114,201707300034.jpg,1.23,4.5,29.0
115,201705211933.jpg,0.6,3.1,260.0
116,201707141834.jpg,1.2,4.48,335.0
117,201710182234.jpg,0.63,3.29,245.0
118,201710232234.jpg,1.89,5.57,7.0
119,201705081333.jpg,0.85,4.66,14.0
120,201709081334.jpg,0.52,4.01,126.0
121,201708141934.jpg,0.12,2.4,219.0
122,201705151334.jpg,0.61,2.63,132.0
123,201710262233.jpg,0.51,2.42,159.0
124,201705211833.jpg,0.54,3.11,281.0
125,201705141734.jpg,0.27,2.32,354.0
126,201705151533.jpg,0.45,2.28,147.0
127,201711081934.jpg,0.4,3.79,4.0
128,201704271933.jpg,1.37,4.37,261.0
129,201707221634.jpg,0.31,2.53,271.0
130,201710291833.jpg,0.91,5.94,10.0
131,201711072033.jpg,1.15,4.73,84.0
132,201710261234.jpg,0.37,3.79,180.0
133,201710301533.jpg,1.76,4.68,298.0
134,201709012234.jpg,0.93,5.42,34.0
135,201704291633.jpg,1.78,4.95,8.0
136,201709022034.jpg,0.33,3.35,288.0
137,201710052233.jpg,0.46,4.21,332.0
138,201709142034.jpg,0.06,2.07,216.0
139,201710302034.jpg,2.03,5.1,325.0
140,201705262033.jpg,0.33,3.85,47.0
141,201707192034.jpg,0.3,2.3,307.0
142,201709141734.jpg,0.06,2.35,151.0
143,201706081633.jpg,0.19,3.2,41.0
144,201709241834.jpg,0.18,2.33,50.0
145,201707142234.jpg,1.25,5.16,10.0
146,201711052134.jpg,0.8,3.58,356.0
147,201707011634.jpg,0.27,2.6,302.0
148,201706081333.jpg,0.24,3.2,35.0
149,201707081234.jpg,1.45,5.4,12.0
150,201706231534.jpg,0.44,2.83,330.0
151,201707241533.jpg,1.83,6.44,342.0
152,201707232035.jpg,0.16,2.66,353.0
153,201710171233.jpg,0.74,3.6,264.0
154,201709282234.jpg,0.69,5.08,360.0
155,201708121234.jpg,1.1,4.67,334.0
156,201705301733.jpg,0.31,2.28,261.0
157,201709121434.jpg,0.25,2.19,60.0
158,201710251233.jpg,1.91,7.9,2.0
159,201706181934.jpg,0.59,3.35,309.0
160,201705261633.jpg,0.42,4.83,197.0
161,201710291534.jpg,0.99,4.72,291.0
162,201710271433.jpg,1.57,5.16,309.0
163,201708111934.jpg,0.36,2.69,331.0
164,201708042034.jpg,2.01,5.35,337.0
165,201705280033.jpg,0.18,2.06,6.0
166,201707050134.jpg,0.34,3.08,0.0
167,201710021233.jpg,0.54,2.54,200.0
168,201706221234.jpg,0.42,3.05,268.0
169,201706201334.jpg,0.55,3.25,274.0
170,201708222134.jpg,0.72,4.06,333.0
171,201710191534.jpg,0.51,3.37,298.0
172,201706101234.jpg,0.38,2.23,228.0
173,201709031634.jpg,0.39,2.95,306.0
174,201709031234.jpg,0.42,3.19,297.0
175,201709021834.jpg,0.41,3.95,105.0
176,201708301334.jpg,0.46,3.55,354.0
177,201705162233.jpg,0.85,3.35,251.0
178,201707192134.jpg,0.32,2.37,328.0
179,201710201233.jpg,0.36,2.18,179.0
180,201707311734.jpg,0.1,2.06,30.0
181,201705281233.jpg,0.11,2.56,328.0
182,201710191734.jpg,0.51,3.2,312.0
183,201708132234.jpg,0.32,3.01,41.0
184,201709051234.jpg,1.86,5.62,338.0
185,201708172234.jpg,1.04,3.66,292.0
186,201707021434.jpg,0.32,2.57,281.0
187,201705310033.jpg,0.35,3.27,283.0
188,201709011234.jpg,1.23,6.37,350.0
189,201706082233.jpg,0.11,2.52,82.0
190,201710312033.jpg,0.79,5.6,341.0
191,201708151934.jpg,0.2,2.23,321.0
192,201708201834.jpg,0.18,2.23,187.0
193,201705130034.jpg,0.32,2.75,14.0
194,201705121433.jpg,0.18,2.74,19.0
195,201710131534.jpg,0.37,2.21,254.0
196,201708211234.jpg,0.42,2.36,200.0
197,201708311234.jpg,1.57,5.59,19.0
198,201706281234.jpg,0.49,2.32,196.0
199,201706290034.jpg,1.07,3.23,225.0
200,201705272233.jpg,0.22,2.01,27.0
201,201705272033.jpg,0.27,2.08,341.0
202,201708222234.jpg,0.96,3.51,339.0
203,201711081334.jpg,0.55,4.6,256.0
204,201711111233.jpg,0.4,2.13,161.0
205,201711061534.jpg,1.64,6.64,353.0
206,201710251634.jpg,1.46,7.74,2.0
207,201707131434.jpg,0.4,2.75,280.0
208,201705212033.jpg,0.61,3.33,264.0
209,201707101234.jpg,0.64,2.87,334.0
210,201708112034.jpg,0.47,2.18,341.0
211,201709112133.jpg,0.43,2.31,24.0
212,201710051334.jpg,0.41,3.72,324.0
213,201704271533.jpg,1.66,4.42,274.0
214,201705121333.jpg,0.21,2.89,33.0
215,201707011934.jpg,0.23,2.49,62.0
216,201709222234.jpg,0.11,2.81,128.0
217,201709162034.jpg,0.22,2.09,174.0
218,201708300033.jpg,0.72,3.61,36.0
219,201705151633.jpg,0.36,2.12,154.0
220,201706011933.jpg,0.16,2.07,291.0
221,201708181534.jpg,0.99,4.31,345.0
222,201706291534.jpg,0.51,2.98,250.0
223,201709161434.jpg,0.29,2.06,188.0
224,201709041334.jpg,0.74,3.1,231.0
225,201709021333.jpg,0.48,3.15,7.0
226,201705071333.jpg,1.33,6.64,10.0
227,201708291634.jpg,0.22,2.17,36.0
228,201709122234.jpg,0.76,3.19,37.0
229,201709051934.jpg,1.3,5.28,20.0
230,201705241533.jpg,1.0,3.93,32.0
231,201710161234.jpg,1.32,5.84,19.0
232,201711102233.jpg,1.05,6.58,351.0
233,201706081934.jpg,0.13,2.94,12.0
234,201710031433.jpg,0.58,2.58,298.0
235,201711092233.jpg,2.24,6.05,351.0
236,201710081233.jpg,0.69,3.91,269.0
237,201705252033.jpg,1.18,4.63,17.0
238,201706151334.jpg,0.29,2.09,221.0
239,201706231634.jpg,0.49,2.72,336.0
240,201706132034.jpg,0.25,2.05,16.0
241,201706191234.jpg,0.37,2.39,255.0
242,201710072133.jpg,0.84,3.55,261.0
243,201709101334.jpg,0.38,2.16,117.0
244,201710301634.jpg,1.95,4.93,316.0
